#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20160722 15:01:59 18 1 24 0 0 1 0 56 44 0 0 0 0 0 579 8 0.51 0.86 0.91 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V4.0.4-1  HiRes: 1  Options: -P -f /var/log/collectl -r00:00,7 -m -F5 -oz 
# Host:       topstorlin  DaemonOpts: 
# Booted:     1468999372.39 [20160720-10:22:52]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20160722-150200  Secs: 1469188920 TZ: +0300
# SubSys:     cdn Options: z Interval: 1 NumCPUs: 2  NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.920 Cores: 2  Siblings: 2 Nodes: 1
# Kernel:     3.10.0-327.18.2.el7.x86_64  Memory: 1274784 kB  Swap: 1048572 kB
20160722 15:04:06 24 0 22 5 0 3 0 46 49 0 0 1681 1322 83 578 3 0.71 0.83 0.89 2 1 14 12 1 4 0 0 0 0 0 52 10 62 20441 49 20490 0 0 0
20160722 15:04:07 25 0 13 4 0 1 0 57 39 0 0 1240 1936 44 571 0 0.71 0.83 0.89 0 0 13 11 1 4 0 0 0 0 0 1 1 2 1 4 5 0 0 0
20160722 15:04:08 5 0 4 7 0 2 0 82 10 0 0 862 1507 10 571 1 0.71 0.83 0.89 0 0 13 11 1 4 0 0 0 0 0 0 216 216 0 434 434 0 0 0
20160722 15:04:09 18 1 16 0 0 0 0 65 35 0 0 1226 1049 35 575 3 0.71 0.83 0.89 2 0 13 11 1 4 0 0 0 0 0 0 2 2 0 13 13 0 0 0
20160722 15:04:10 29 0 16 0 0 2 0 53 47 0 0 1663 1264 82 582 4 0.71 0.83 0.89 3 0 25 25 2 5 0 0 0 0 0 0 51 51 0 334 334 0 9 9
20160722 15:04:11 15 0 7 0 0 1 0 78 22 0 0 772 604 22 577 0 0.66 0.82 0.89 0 0 37 35 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:12 10 0 12 1 0 1 0 77 23 0 0 913 916 76 577 1 0.66 0.82 0.89 0 0 28 23 3 5 0 0 0 0 0 0 5 5 0 24 24 0 0 0
20160722 15:04:13 11 0 15 3 0 1 0 70 27 0 0 1162 1197 79 576 0 0.66 0.82 0.89 0 1 17 14 2 5 0 0 0 0 0 30 10 40 12300 53 12353 0 0 0
20160722 15:04:14 10 1 17 9 0 1 0 62 29 0 0 1219 1249 56 572 0 0.66 0.82 0.89 0 0 13 11 1 4 0 0 0 0 0 23 1 24 8187 4 8191 0 0 0
20160722 15:04:15 4 0 1 0 0 1 0 94 6 0 0 277 291 4 571 1 0.66 0.82 0.89 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:16 32 0 12 0 0 0 0 56 44 0 0 1503 1048 56 571 1 0.68 0.82 0.89 0 0 18 13 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:17 4 0 1 0 0 1 0 94 6 0 0 268 264 4 571 1 0.68 0.82 0.89 0 0 14 10 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:04:18 4 0 2 15 0 2 0 76 8 0 0 1155 2150 4 571 1 0.68 0.82 0.89 0 0 14 12 1 4 0 0 0 0 0 0 372 372 0 2732 2732 0 0 0
20160722 15:04:19 14 0 15 0 0 1 0 71 29 0 0 1122 1039 78 580 4 0.68 0.82 0.89 2 0 20 25 2 34 0 2 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:04:20 16 1 22 0 0 1 0 60 40 0 0 1397 1220 82 579 4 0.68 0.82 0.89 1 0 13 11 1 4 0 0 0 0 0 0 10 10 0 49 49 0 0 0
20160722 15:04:21 22 0 19 12 0 3 0 44 44 0 0 1592 1472 88 572 2 0.79 0.84 0.90 1 0 15 13 1 4 0 0 0 0 0 53 1 54 20463 4 20467 0 0 0
20160722 15:04:22 21 0 5 0 0 0 0 74 26 0 0 892 605 9 572 0 0.79 0.84 0.90 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:23 5 0 2 9 0 1 0 82 9 0 0 926 1572 4 571 0 0.79 0.84 0.90 0 0 17 13 2 4 0 0 0 0 0 0 228 228 0 449 449 0 0 0
20160722 15:04:24 5 0 2 0 0 0 0 93 7 0 0 371 363 8 571 1 0.79 0.84 0.90 0 0 19 14 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:25 12 1 17 0 0 1 0 68 32 0 0 1054 723 22 572 0 0.79 0.84 0.90 0 0 23 16 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:26 16 0 18 0 0 1 0 65 35 0 0 1151 886 107 577 2 0.73 0.82 0.89 1 0 16 12 2 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:04:27 29 0 6 1 0 1 0 64 36 0 0 1204 849 10 578 3 0.73 0.82 0.89 1 0 14 11 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:04:28 18 0 26 17 0 3 0 36 47 0 0 1780 1719 114 572 2 0.73 0.82 0.89 1 0 18 13 2 4 0 0 0 0 0 53 11 64 20504 53 20556 0 0 0
20160722 15:04:29 4 0 0 0 0 1 0 96 4 0 0 241 220 1 571 2 0.73 0.82 0.89 2 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:30 11 1 11 0 0 1 0 76 24 0 0 872 633 21 575 5 0.73 0.82 0.89 3 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:31 8 0 9 0 0 0 0 83 17 0 0 725 659 51 572 1 0.67 0.81 0.89 1 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:32 4 0 1 0 0 0 0 95 5 0 0 275 263 4 572 0 0.67 0.81 0.89 0 0 13 11 1 4 0 0 0 0 0 0 3 3 0 16 16 0 0 0
20160722 15:04:33 34 0 14 10 0 6 0 36 54 0 0 2277 2346 18 574 1 0.67 0.81 0.89 1 0 13 11 1 4 0 0 0 0 0 0 268 268 0 2735 2735 0 0 0
20160722 15:04:34 26 0 16 2 0 1 0 55 43 0 0 1544 1419 76 580 2 0.67 0.81 0.89 0 0 13 11 1 4 0 0 0 0 0 0 8 8 0 45 45 0 0 0
20160722 15:04:35 23 0 25 12 0 2 0 38 50 0 0 1953 1891 119 582 3 0.67 0.81 0.89 0 1 29 29 3 6 0 0 0 0 0 52 12 64 20523 55 20578 0 0 0
20160722 15:04:36 18 1 23 1 0 2 0 57 42 0 0 1216 808 62 578 3 0.93 0.86 0.90 1 0 34 30 3 6 0 0 0 0 0 1 1 2 1 4 5 0 0 0
20160722 15:04:37 9 0 8 0 0 0 0 82 18 0 0 808 761 61 571 1 0.93 0.86 0.90 0 0 23 21 3 5 0 0 0 0 0 0 5 5 0 24 24 0 1 1
20160722 15:04:38 9 0 2 14 0 2 0 74 12 0 0 1131 1970 6 571 3 0.93 0.86 0.90 1 0 13 11 1 4 0 0 0 0 0 0 304 304 0 2738 2738 0 0 0
20160722 15:04:39 18 0 6 0 0 1 0 75 25 0 0 917 646 9 571 2 0.93 0.86 0.90 2 0 21 15 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:40 4 0 1 0 0 0 0 95 5 0 0 292 283 4 571 1 0.93 0.86 0.90 0 0 18 13 2 4 0 0 0 0 0 0 26 26 0 168 168 0 0 0
20160722 15:04:41 17 1 24 0 0 1 0 57 43 0 0 1426 1055 83 578 2 1.10 0.90 0.91 1 0 21 16 2 4 0 0 0 0 0 0 4 4 0 15 15 0 0 0
20160722 15:04:42 15 0 19 3 0 2 0 61 36 0 0 1369 1327 123 577 1 1.10 0.90 0.91 1 1 13 11 1 4 0 0 0 0 0 30 12 42 12313 61 12373 0 0 0
20160722 15:04:43 7 0 11 14 0 3 0 65 21 0 0 1356 1866 38 572 0 1.10 0.90 0.91 0 0 15 12 1 4 0 0 0 0 0 23 207 230 8187 471 8657 0 0 0
20160722 15:04:44 28 0 7 0 0 1 0 65 35 0 0 1091 741 10 571 1 1.10 0.90 0.91 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:45 3 0 1 0 0 0 0 96 4 0 0 252 261 4 571 0 1.10 0.90 0.91 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:46 8 1 8 0 0 1 0 82 18 0 0 567 463 20 576 3 1.01 0.88 0.91 2 0 15 12 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:47 8 0 8 0 0 0 0 84 16 0 0 637 646 48 571 1 1.01 0.88 0.91 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:48 9 0 10 10 0 2 0 69 21 0 0 1262 1880 65 577 0 1.01 0.88 0.91 0 0 14 11 1 4 0 0 0 0 0 0 202 202 0 416 416 0 0 0
20160722 15:04:49 9 0 10 1 0 0 0 80 19 0 0 801 706 54 576 4 1.01 0.88 0.91 4 0 16 12 2 4 0 0 0 0 0 0 6 6 0 31 31 0 0 0
20160722 15:04:50 36 0 22 12 0 4 0 26 62 0 0 1748 1299 67 571 1 1.01 0.88 0.91 0 0 12 10 1 4 0 0 0 0 0 53 5 58 20483 22 20504 0 0 0
20160722 15:04:51 4 0 1 0 0 1 0 95 5 0 0 283 280 4 571 0 0.93 0.87 0.90 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:52 14 1 18 0 0 1 0 66 34 0 0 1162 896 68 572 1 0.93 0.87 0.90 0 0 17 14 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:53 6 0 4 15 0 3 0 72 13 0 0 1297 2198 4 572 1 0.93 0.87 0.90 0 0 17 13 2 4 0 0 0 0 0 0 372 372 0 2681 2681 0 0 0
20160722 15:04:54 5 0 1 0 0 0 0 94 6 0 0 298 268 4 572 0 0.93 0.87 0.90 0 0 13 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:04:55 20 0 8 0 0 1 0 71 29 0 0 915 548 27 577 5 0.93 0.87 0.90 5 0 15 12 2 4 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20160722 15:04:56 28 0 13 0 0 1 0 57 43 0 0 1212 779 48 577 1 1.02 0.89 0.91 0 0 13 11 1 4 0 0 0 0 0 0 2 2 0 12 12 0 0 0
20160722 15:04:57 26 1 38 1 0 3 0 31 68 0 0 1737 1064 123 580 3 1.02 0.89 0.91 2 1 17 13 2 4 0 0 0 0 0 30 10 40 12325 49 12374 0 0 0
20160722 15:04:58 8 0 12 15 0 2 0 62 23 0 0 1593 2370 62 571 0 1.02 0.89 0.91 0 0 16 12 2 4 0 0 0 0 0 23 229 252 8187 417 8603 0 0 0
20160722 15:04:59 19 0 8 0 0 1 0 72 28 0 0 1073 1119 29 573 3 1.02 0.89 0.91 2 0 22 15 2 4 0 0 0 0 0 0 6 6 0 32 32 0 0 0
20160722 15:05:00 7 0 5 0 0 0 0 88 12 0 0 618 648 40 577 1 1.02 0.89 0.91 0 0 44 40 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:01 24 0 7 0 0 1 0 69 31 0 0 1102 761 17 571 3 0.94 0.87 0.90 1 0 43 36 4 7 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:05:02 7 0 7 1 0 1 0 85 14 0 0 550 462 19 574 4 0.94 0.87 0.90 3 0 19 14 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:03 19 1 27 14 0 4 0 35 51 0 0 2345 2713 119 578 1 0.94 0.87 0.90 0 0 23 16 2 4 0 0 0 0 0 0 287 287 0 2723 2723 0 0 0
20160722 15:05:04 5 0 6 0 0 1 0 88 12 0 0 512 493 47 576 2 0.94 0.87 0.90 1 0 15 12 1 4 0 0 0 0 0 0 2 2 0 11 11 0 0 0
20160722 15:05:05 12 0 17 11 0 2 0 57 32 0 0 1361 1420 73 571 0 0.94 0.87 0.90 1 0 17 14 2 4 0 0 0 0 0 53 9 62 20504 42 20545 0 0 0
20160722 15:05:06 3 0 1 0 0 0 0 96 4 0 0 196 200 1 572 3 0.86 0.86 0.90 1 0 14 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:07 53 0 12 0 0 1 0 34 66 0 0 1930 1051 19 572 1 0.86 0.86 0.90 2 0 24 17 2 5 0 0 0 0 0 0 2 2 0 12 12 0 0 0
20160722 15:05:08 24 1 25 6 0 4 0 40 54 0 0 2021 3009 74 572 0 0.86 0.86 0.90 0 0 15 12 1 4 0 0 0 0 0 0 212 212 0 432 432 0 0 0
20160722 15:05:09 4 0 1 0 0 1 0 94 6 0 0 305 286 4 572 0 0.86 0.86 0.90 0 0 15 12 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:10 9 0 10 0 0 0 0 81 19 0 0 794 864 65 578 2 0.86 0.86 0.90 0 0 13 11 1 4 0 0 0 0 0 0 34 34 0 212 212 0 5 5
20160722 15:05:11 5 0 3 0 0 0 0 93 7 0 0 453 530 27 581 3 0.79 0.84 0.89 1 0 26 23 3 5 0 0 0 0 0 0 2 2 0 12 12 0 0 0
20160722 15:05:12 19 0 21 12 0 3 0 45 44 0 0 1697 1728 90 571 3 0.79 0.84 0.89 2 0 37 33 3 6 0 0 0 0 0 53 10 63 20463 49 20512 0 1 1
20160722 15:05:13 28 1 24 10 0 3 0 33 57 0 0 2366 2464 73 572 0 0.79 0.84 0.89 0 0 13 12 1 4 0 0 0 0 0 0 288 288 0 2714 2714 0 0 0
20160722 15:05:14 4 0 1 0 0 1 0 94 6 0 0 331 329 4 571 0 0.79 0.84 0.89 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:15 4 0 1 0 0 0 0 95 5 0 0 305 279 4 571 0 0.79 0.84 0.89 0 0 12 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:16 4 0 1 0 0 1 0 94 6 0 0 278 282 4 571 0 0.73 0.83 0.89 0 0 14 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:17 8 0 9 1 0 1 0 81 18 0 0 829 879 64 577 1 0.73 0.83 0.89 1 0 15 11 2 4 0 0 0 0 0 0 5 5 0 24 24 0 0 0
20160722 15:05:18 35 0 10 0 0 1 0 54 46 0 0 1332 742 20 583 5 0.73 0.83 0.89 7 1 13 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:19 32 1 51 4 0 3 0 8 88 0 0 1927 1171 132 575 8 0.73 0.83 0.89 2 1 7 5 1 0 0 0 0 0 0 30 10 40 12300 49 12349 0 0 0
20160722 15:05:20 9 0 10 9 0 2 0 70 21 0 0 953 911 38 572 0 0.73 0.83 0.89 0 0 20 19 2 8 0 0 0 0 0 23 1 24 8228 4 8232 0 0 0
20160722 15:05:21 4 0 2 0 0 0 0 94 6 0 0 286 285 4 572 1 0.67 0.82 0.89 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:22 5 0 3 0 0 0 0 92 8 0 0 352 334 7 572 1 0.67 0.82 0.89 2 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:23 5 0 3 14 0 1 0 77 9 0 0 879 1548 7 571 0 0.67 0.82 0.89 0 0 13 11 1 4 0 0 0 0 0 0 229 229 0 433 433 0 0 0
20160722 15:05:24 59 0 26 0 0 1 0 15 85 0 0 1878 830 45 582 7 0.67 0.82 0.89 8 0 2 2 0 0 0 0 0 0 0 0 2 2 0 13 13 0 0 0
20160722 15:05:25 42 1 40 1 0 2 0 13 85 0 0 2007 1334 150 584 2 0.67 0.82 0.89 1 0 8 9 1 1 0 0 0 0 0 0 6 6 0 26 26 0 0 0
20160722 15:05:26 8 0 4 0 0 1 0 88 12 0 0 651 625 41 585 4 0.62 0.80 0.88 2 0 44 41 5 10 0 0 0 0 0 0 2 2 0 14 14 0 0 0
20160722 15:05:27 9 0 16 11 0 2 0 63 26 0 0 1419 1616 91 572 0 0.62 0.80 0.88 0 0 35 31 4 6 0 0 0 0 0 53 10 63 20483 46 20528 0 0 0
20160722 15:05:28 6 0 4 18 0 2 0 70 12 0 0 1227 2175 5 571 1 0.62 0.80 0.88 0 0 13 12 1 4 0 0 0 0 0 0 360 360 0 2714 2714 0 0 0
20160722 15:05:29 4 0 1 0 0 0 0 95 5 0 0 299 275 4 571 0 0.62 0.80 0.88 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:30 29 1 19 0 0 1 0 50 50 0 0 1355 693 68 575 2 0.62 0.80 0.88 3 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:31 10 0 4 0 0 0 0 86 14 0 0 586 517 10 571 0 0.57 0.79 0.88 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:32 13 0 12 1 0 1 0 74 26 0 0 982 871 65 577 0 0.57 0.79 0.88 0 0 12 10 1 4 0 0 0 0 0 0 6 6 0 40 40 0 0 0
20160722 15:05:33 4 0 3 0 0 1 0 93 7 0 0 373 372 17 578 2 0.57 0.79 0.88 1 0 12 10 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:05:34 15 0 25 13 0 3 0 44 43 0 0 1704 1638 98 571 0 0.57 0.79 0.88 0 0 12 11 1 4 0 0 0 0 0 53 10 63 20483 49 20532 0 0 0
20160722 15:05:35 10 0 7 0 0 1 0 82 18 0 0 661 505 50 571 1 0.57 0.79 0.88 0 0 12 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:36 47 2 26 0 0 1 0 24 76 0 0 1919 873 24 573 2 0.84 0.84 0.89 1 0 13 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:37 8 0 3 0 0 0 0 89 11 0 0 460 392 8 572 0 0.84 0.84 0.89 0 0 13 12 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:05:38 4 0 3 6 0 1 0 86 8 0 0 830 1464 4 572 1 0.84 0.84 0.89 0 0 13 11 1 4 0 0 0 0 0 0 227 227 0 447 447 0 0 0
20160722 15:05:39 6 0 2 0 0 0 0 92 8 0 0 335 282 6 573 4 0.84 0.84 0.89 3 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:40 14 0 14 0 0 1 0 71 29 0 0 989 904 62 578 2 0.84 0.84 0.89 1 0 13 11 1 4 0 0 0 0 0 0 26 26 0 170 170 0 3 3
20160722 15:05:41 22 1 36 1 0 2 0 38 61 0 0 1765 1333 138 577 0 1.02 0.88 0.90 1 1 13 11 1 4 0 0 0 0 0 30 10 40 12300 45 12345 0 0 0
20160722 15:05:42 24 0 11 10 0 1 0 55 36 0 0 1301 1052 44 571 0 1.02 0.88 0.90 0 0 12 11 1 4 0 0 0 0 0 23 2 25 8187 12 8199 0 0 0
20160722 15:05:43 5 0 3 9 0 2 0 82 10 0 0 951 1656 4 571 1 1.02 0.88 0.90 0 0 12 11 1 4 0 0 0 0 0 0 270 270 0 2732 2732 0 0 0
20160722 15:05:44 5 0 1 0 0 1 0 93 7 0 0 310 277 4 571 0 1.02 0.88 0.90 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:45 5 0 2 0 0 0 0 93 7 0 0 310 290 4 571 0 1.02 0.88 0.90 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:46 9 0 8 0 0 1 0 82 18 0 0 668 588 50 570 3 1.01 0.88 0.90 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:47 30 1 24 0 0 2 0 44 56 0 0 1869 1443 84 578 2 1.01 0.88 0.90 1 0 13 11 1 4 0 0 0 0 0 0 5 5 0 28 28 0 1 1
20160722 15:05:48 17 0 18 0 0 0 0 65 35 0 0 1341 1219 87 580 2 1.01 0.88 0.90 4 0 13 11 1 4 0 0 0 0 0 0 10 10 0 49 49 0 0 0
20160722 15:05:49 26 0 21 12 0 2 0 39 50 0 0 1841 1829 64 574 5 1.01 0.88 0.90 5 0 15 11 1 4 0 0 0 0 0 53 7 60 20361 32 20393 0 0 0
20160722 15:05:50 7 0 6 0 0 1 0 87 13 0 0 597 600 34 577 0 1.01 0.88 0.90 0 0 31 31 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:51 10 0 7 0 0 0 0 83 17 0 0 793 750 56 577 0 1.17 0.92 0.91 0 0 37 35 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:05:52 9 1 12 0 0 1 0 78 22 0 0 852 762 33 572 0 1.17 0.92 0.91 0 0 19 15 2 4 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20160722 15:05:53 26 0 9 7 0 4 0 55 38 0 0 1814 2067 11 571 1 1.17 0.92 0.91 0 0 12 10 1 4 0 0 0 0 0 0 228 228 0 449 449 0 0 0
20160722 15:05:54 9 0 9 0 0 0 0 81 19 0 0 831 869 65 577 1 1.17 0.92 0.91 0 0 12 10 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:05:55 9 0 9 0 0 1 0 82 18 0 0 691 626 54 579 3 1.17 0.92 0.91 3 0 12 10 1 4 0 0 0 0 0 0 6 6 0 32 32 0 0 0
20160722 15:05:56 13 0 20 13 0 3 0 51 37 0 0 1468 1444 107 571 0 1.16 0.92 0.92 0 0 12 10 1 4 0 0 0 0 0 53 5 58 20504 22 20525 0 0 0
20160722 15:05:57 10 1 13 0 0 0 0 76 24 0 0 878 697 22 572 0 1.16 0.92 0.92 2 0 15 12 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:05:58 16 0 4 13 0 2 0 66 21 0 0 1513 2269 1 572 5 1.16 0.92 0.92 2 0 13 11 1 4 0 0 0 0 0 0 345 345 0 2737 2737 0 0 0
20160722 15:05:59 13 0 4 0 0 1 0 82 18 0 0 619 432 9 572 0 1.16 0.92 0.92 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:06:00 4 0 1 0 0 0 0 95 5 0 0 270 301 4 571 1 1.16 0.92 0.92 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:06:01 14 0 13 0 0 1 0 72 28 0 0 970 900 111 577 1 1.07 0.90 0.91 0 0 13 11 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:06:02 11 9 32 0 0 1 0 47 53 0 0 1677 1528 164 590 9 1.07 0.90 0.91 9 0 13 11 1 4 0 0 0 0 0 0 9 9 0 115 115 0 0 0
20160722 15:06:03 17 11 49 11 0 11 0 3 87 0 0 2988 3374 187 584 6 1.07 0.90 0.91 3 2 12 10 1 4 0 0 0 0 0 10 582 592 4104 3607 7711 0 7 7
20160722 15:06:04 33 9 34 9 0 13 0 2 89 0 0 3191 3207 86 585 5 1.07 0.90 0.91 4 1 14 15 1 4 0 0 0 0 0 61 629 690 22702 4351 27052 0 0 0
20160722 15:06:05 5 7 19 4 0 1 0 63 33 0 0 1380 1422 110 581 0 1.07 0.90 0.91 0 0 68 68 6 9 0 0 0 0 0 0 71 71 0 1535 1535 0 0 0
20160722 15:06:06 7 6 18 21 0 2 0 46 32 0 0 1945 3025 99 577 2 1.30 0.95 0.93 1 1 27 21 2 5 0 0 0 0 0 0 381 381 0 2797 2797 0 0 0
20160722 15:06:07 13 5 16 23 0 2 0 40 36 0 0 2361 3598 77 577 1 1.30 0.95 0.93 0 1 12 10 1 4 0 0 0 0 0 0 493 493 0 5532 5532 0 0 0
20160722 15:06:08 32 1 22 3 0 0 0 42 55 0 0 1717 2194 66 582 3 1.30 0.95 0.93 3 0 13 11 1 4 0 0 0 0 0 0 13 13 0 12 12 0 0 0
20160722 15:06:09 4 0 1 0 0 0 0 95 5 0 0 304 339 4 579 1 1.30 0.95 0.93 2 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:06:10 33 0 16 0 0 2 0 49 51 0 0 1593 1020 71 585 1 1.30 0.95 0.93 0 0 13 12 1 4 0 0 0 0 0 0 39 39 0 259 259 0 3 3
20160722 15:06:11 12 0 20 5 0 2 0 60 35 0 0 1340 1258 83 583 1 1.20 0.94 0.92 0 1 13 11 1 4 0 0 0 0 0 31 10 41 12289 45 12334 0 0 0
20160722 15:06:12 11 0 13 16 0 1 0 59 25 0 0 1535 2181 84 578 0 1.20 0.94 0.92 1 0 13 11 1 4 0 0 0 0 0 22 229 251 8194 474 8668 0 0 0
20160722 15:06:13 8 1 11 0 0 1 0 80 20 0 0 714 637 25 580 2 1.20 0.94 0.92 2 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:06:14 29 0 20 0 0 1 0 50 50 0 0 1697 1531 69 584 2 1.20 0.94 0.92 1 0 13 11 1 4 0 0 0 0 0 0 6 6 0 36 36 0 0 0
20160722 15:06:15 20 0 4 0 0 1 0 75 25 0 0 970 698 6 583 4 1.20 0.94 0.92 3 0 37 35 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:06:16 8 0 3 0 0 0 0 89 11 0 0 502 381 14 584 0 1.10 0.92 0.92 1 0 31 31 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:06:17 16 0 17 0 0 1 0 67 33 0 0 1227 1132 123 584 1 1.10 0.92 0.92 0 0 19 15 2 4 0 0 0 0 0 0 5 5 0 24 24 0 0 0
20160722 15:06:18 9 0 14 1 0 1 0 74 25 0 0 1015 1094 82 586 3 1.10 0.92 0.92 4 1 13 11 1 4 0 0 0 0 0 30 10 40 12276 48 12324 0 0 0
20160722 15:06:19 12 1 18 8 0 2 0 60 32 0 0 1244 1152 52 579 0 1.10 0.92 0.92 2 0 13 11 1 4 0 0 0 0 0 23 1 24 8203 4 8207 0 0 0
20160722 15:06:20 9 0 11 24 0 1 0 56 20 0 0 1899 3810 23 579 0 1.10 0.92 0.92 0 1 14 13 1 4 0 0 0 0 0 0 568 568 0 1030 1030 0 0 0
20160722 15:06:21 24 0 6 1 0 0 0 69 30 0 0 1067 722 10 578 1 1.09 0.92 0.92 0 0 15 14 1 4 0 0 0 0 0 0 2 2 0 0 0 0 0 0
20160722 15:06:22 8 0 6 0 0 0 0 87 13 0 0 606 604 50 578 0 1.09 0.92 0.92 0 0 16 14 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
