################################################################################
# Collectl:   V4.1.0-1  HiRes: 1  Options: -D /etc/collectl.conf 
# Host:       dhcp3385  DaemonOpts: -P -f /var/www/html/des20/Data -r00:00,7 -m -F5  -oz
# Booted:     1488615489.84 [20170304-10:18:09]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20170304-101837  Secs: 1488615517 TZ: +0200
# SubSys:     bcdfijmnst Options: z Interval: 10 NumCPUs: 1  NumBud: 2 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.914 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.10.0-327.36.3.el7.x86_64  Memory: 1016848 kB  Swap: 1108988 kB
# NumDisks:   3 DiskNames: sda sdb sdc
# NumNets:    2 NetNames: enp0s8:1000 lo:??
# SCSI:       CD:1:00:00:00 DA:2:00:00:00 DA:3:00:00:00 DA:4:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20170304 12:13:00 7 2 10 5 0 1 0 76 19 0 0 414 830 89 577 1 2.13 1.22 0.68 1 1 1016848 530952 485896 61660 25620 228784 49244 110612 158792 12288 476356 5752 1108988 0 1108988 0 0 48 0 0 136960 8642 53 31516 0 0 0 0 24380 327 13 0 2 31 3 0 0 0 0 12 8 3 2 0 0 0 0 0 21 9 30 8612 84 8696 0 0 0 29302 2720 3 21590 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 193 362 242 143 33 11 7 9 7 3 110
20170304 12:13:10 7 2 10 6 0 0 0 74 20 0 0 428 865 83 569 1 2.35 1.30 0.71 1 0 1016848 526032 490816 61660 23572 228756 49264 110232 156760 12288 470868 5752 1108988 0 1108988 0 0 48 0 0 135908 9892 80 29808 0 0 0 0 24400 326 13 0 1 30 0 0 0 0 0 7 4 2 1 0 0 0 0 0 24 13 37 9831 141 9972 0 0 0 29296 2688 3 21584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 666 453 297 153 40 14 8 5 7 4 110
20170304 12:13:20 7 2 9 3 0 0 0 79 18 0 0 383 790 86 576 1 2.30 1.32 0.73 1 0 1016848 527992 488856 61660 23572 228768 49212 110232 158016 12288 473488 5752 1108988 0 1108988 0 0 28 0 0 135916 6174 60 30772 0 0 0 0 24348 327 13 0 0 31 2 0 0 0 0 7 4 2 1 0 0 0 0 0 15 10 25 6143 91 6234 0 0 0 29300 2720 3 21587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 264 425 286 151 34 16 7 6 7 4 110
20170304 12:13:30 8 2 11 7 0 0 0 72 21 0 0 461 1049 91 569 1 2.24 1.34 0.74 1 0 1016848 526040 490808 61660 23572 228776 49160 110236 156812 12288 470868 5752 1108988 0 1108988 0 0 44 0 0 135908 12349 82 33356 0 0 0 0 24296 326 13 0 0 30 0 0 0 0 0 8 5 2 1 0 0 0 0 0 30 13 43 12288 143 12431 0 0 0 29298 2688 3 21584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 662 460 309 180 37 19 6 5 6 4 110
20170304 12:13:40 7 2 9 4 0 0 0 78 18 0 0 413 813 86 576 1 2.50 1.43 0.78 1 0 1016848 527788 489060 61660 23572 228784 49240 110248 158052 12288 473488 5752 1108988 0 1108988 0 0 52 0 0 135904 6174 49 30762 0 0 0 0 24376 326 13 0 2 30 2 0 0 0 0 12 8 3 2 0 0 0 0 0 15 9 24 6144 80 6224 0 0 0 29299 2720 3 21586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 384 451 271 162 43 17 4 7 6 4 110
20170304 12:13:50 7 2 11 7 0 1 0 73 20 0 0 456 940 91 569 1 2.42 1.45 0.79 1 0 1016848 527832 489016 61660 25620 228796 49124 110236 156808 12288 470868 5752 1108988 0 1108988 0 0 64 0 0 136932 12748 76 32409 0 0 0 0 24260 325 13 0 2 29 0 0 0 0 0 12 8 3 2 0 0 0 0 0 31 15 46 12698 126 12823 0 0 0 29297 2688 3 21583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 712 387 269 132 39 18 3 8 6 4 110
20170304 12:14:00 7 2 8 3 0 0 0 80 17 0 0 379 770 80 572 2 2.36 1.47 0.80 2 0 1016848 526548 490300 61660 23572 228808 49152 110244 157732 12288 473052 5752 1108988 0 1108988 0 0 40 0 0 135904 5854 144 28519 0 0 0 0 24288 325 13 0 2 29 0 0 0 0 0 12 8 3 2 0 0 0 0 0 14 15 29 5731 267 5998 0 0 0 29299 2688 3 21585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 542 471 300 164 37 15 4 8 6 4 110
20170304 12:14:10 7 2 12 8 0 1 0 71 22 0 0 474 948 97 572 3 2.30 1.48 0.81 3 0 1016848 528180 488668 61660 25620 228824 49284 110248 156736 12288 470524 5752 1108988 0 1108988 0 0 56 0 0 136932 12318 51 34330 0 0 0 0 24420 325 13 0 2 29 0 0 0 0 0 11 7 3 2 0 0 0 0 0 30 9 39 12288 82 12370 0 0 0 29298 2688 3 21584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 762 403 234 137 40 13 4 8 6 4 110
20170304 12:14:20 7 2 9 4 0 0 0 79 18 0 0 396 783 79 569 1 2.40 1.53 0.84 1 0 1016848 526208 490640 61660 23572 228828 49228 110248 156832 12288 470868 5752 1108988 0 1108988 0 0 48 0 0 135904 6209 84 28248 0 0 0 0 24364 325 13 0 3 29 0 0 0 0 0 13 9 3 2 0 0 0 0 0 15 13 28 6148 145 6292 0 0 0 29299 2720 3 21583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 688 492 293 152 39 15 4 8 6 4 110
20170304 12:14:30 8 2 11 8 0 1 0 70 22 0 0 479 1051 94 571 1 2.42 1.56 0.86 1 0 1016848 528728 488120 61660 25620 228844 49236 110272 157168 12288 471684 5752 1108988 0 1108988 0 0 44 0 0 136928 12318 52 34239 0 0 0 0 24372 325 13 0 3 29 0 0 0 0 0 12 8 3 2 0 0 0 0 0 30 9 39 12288 83 12371 0 0 0 29299 2720 3 21583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 631 444 240 131 47 18 9 11 6 4 109
20170304 12:14:40 6 2 9 4 0 0 0 79 17 0 0 397 784 79 569 1 2.27 1.56 0.86 1 0 1016848 526212 490636 61660 23572 228852 49200 110260 156832 12288 470868 5752 1108988 0 1108988 0 0 44 0 0 135904 6205 83 28407 0 0 0 0 24336 325 13 0 1 29 0 0 0 0 0 12 8 3 2 0 0 0 0 0 15 13 28 6145 143 6288 0 0 0 29299 2720 3 21583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 899 516 264 161 41 17 9 11 6 4 109
20170304 12:14:50 6 2 10 7 0 1 0 74 19 0 0 439 898 88 571 2 2.15 1.56 0.87 1 0 1016848 528664 488184 61660 25620 228864 49200 110268 157156 12288 471684 5752 1108988 0 1108988 0 0 64 0 0 136928 12317 58 30650 0 0 0 0 24336 325 13 0 2 29 0 0 0 0 0 13 9 3 2 0 0 0 0 0 30 10 40 12287 89 12376 0 0 0 29299 2720 3 21583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 598 444 252 145 46 19 7 11 6 4 109
20170304 12:15:00 7 2 9 3 0 0 0 80 17 0 0 383 767 79 569 1 2.37 1.63 0.90 1 0 1016848 526012 490836 61660 23572 228872 49124 110280 156848 12288 470868 5752 1108988 0 1108988 0 0 56 0 0 135900 6205 83 28399 0 0 0 0 24260 325 13 0 2 29 0 0 0 0 0 12 8 3 2 0 0 0 0 0 15 13 28 6144 144 6288 0 0 0 29299 2720 3 21583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 749 492 294 165 49 20 7 11 6 4 109
20170304 12:15:10 8 2 11 7 0 1 0 72 21 0 0 455 915 93 571 1 2.23 1.62 0.90 1 0 1016848 528676 488172 61660 25620 228884 49152 110272 157144 12288 471684 5752 1108988 0 1108988 0 0 40 0 0 136928 12318 53 33004 0 0 0 0 24288 325 13 0 1 29 0 0 0 0 0 12 8 3 2 0 0 0 0 0 30 9 39 12288 83 12371 0 0 0 29299 2720 3 21583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 589 421 235 142 43 25 7 11 6 4 109
20170304 12:15:20 7 2 9 3 0 0 0 80 18 0 0 382 766 79 572 2 2.12 1.62 0.91 2 0 1016848 526228 490620 61660 23572 228892 49148 110268 157192 12288 472260 5752 1108988 0 1108988 0 0 40 0 0 135904 6201 98 28344 0 0 0 0 24284 326 13 0 1 30 0 0 0 0 0 10 6 2 1 0 0 0 0 0 15 15 30 6140 159 6299 0 1 1 29305 2720 3 21587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 701 473 277 165 47 26 6 11 6 4 109
20170304 12:15:30 9 2 11 6 0 1 0 71 22 0 0 484 1043 92 578 1 2.18 1.65 0.93 1 1 1016848 531156 485692 61660 25620 228924 49216 110756 159012 12288 476740 5752 1108988 0 1108988 0 0 48 0 0 136952 11917 53 33615 0 0 0 0 24352 326 13 0 2 30 3 0 0 0 0 10 7 2 2 0 0 0 0 0 29 9 38 11887 84 11970 0 0 0 29308 2720 3 21590 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 255 435 284 126 39 17 8 12 7 3 109
20170304 12:15:40 7 2 9 4 0 0 0 79 17 0 0 392 795 81 569 1 2.23 1.67 0.94 1 0 1016848 526224 490624 61660 23572 228908 49204 110280 156812 12288 470868 5752 1108988 0 1108988 0 0 32 0 0 135900 6614 81 28980 0 0 0 0 24340 325 13 0 1 29 0 0 0 0 0 12 8 3 2 0 0 0 0 0 16 12 28 6553 142 6695 0 0 0 29301 2720 3 21583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 666 519 285 147 53 23 7 11 6 4 109
20170304 12:15:50 8 1 10 5 0 1 0 75 20 0 0 422 832 87 577 2 2.34 1.72 0.97 2 1 1016848 530932 485916 61660 25620 228952 49192 110712 158900 12288 476356 5752 1108988 0 1108988 0 0 48 0 0 136948 9043 59 30906 0 0 0 0 24328 327 13 0 1 31 3 0 0 0 0 9 6 2 1 0 0 0 0 0 22 10 32 9012 90 9102 0 0 0 29308 2752 3 21590 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 303 391 264 138 40 19 8 12 7 3 109
20170304 12:16:00 7 2 10 6 0 1 0 75 19 0 0 422 845 83 572 2 2.37 1.74 0.98 2 0 1016848 526220 490628 61660 23572 228932 49120 110288 157244 12288 472260 5752 1108988 0 1108988 0 0 48 0 0 135904 9479 80 29639 0 0 0 0 24256 326 13 0 2 30 0 0 0 0 0 10 6 2 1 0 0 0 0 0 23 13 36 9418 141 9559 0 0 0 29305 2720 3 21587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 673 508 298 166 41 25 8 12 7 3 109
20170304 12:16:10 7 2 10 5 0 0 0 77 18 0 0 395 792 86 576 1 2.32 1.75 0.99 1 0 1016848 527964 488884 61660 23572 228944 49204 110284 158068 12288 473488 5752 1108988 0 1108988 0 0 60 0 0 135904 6176 52 30808 0 0 0 0 24340 327 13 0 2 31 2 0 0 0 0 7 4 2 1 0 0 0 0 0 15 9 24 6146 83 6228 0 0 0 29304 2720 3 21587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 383 459 298 165 41 22 9 12 7 3 109
20170304 12:16:20 7 2 10 7 0 1 0 73 20 0 0 440 899 86 569 1 2.20 1.75 1.00 1 0 1016848 526136 490712 61660 23572 228952 49140 110280 156840 12288 470868 5752 1108988 0 1108988 0 0 36 0 0 135904 12348 86 30563 0 0 0 0 24276 326 13 0 1 30 0 0 0 0 0 7 4 2 1 0 0 0 0 0 30 13 43 12287 147 12434 0 0 0 29304 2720 3 21584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 696 485 297 160 49 22 9 12 7 3 109
20170304 12:16:30 9 2 11 4 0 0 0 75 21 0 0 432 926 88 576 1 2.24 1.77 1.02 1 0 1016848 528148 488700 61660 23572 228964 49216 110292 158076 12288 473488 5752 1108988 0 1108988 0 0 52 0 0 135904 6175 52 32095 0 0 0 0 24352 327 13 0 1 31 2 0 0 0 0 8 5 2 1 0 0 0 0 0 15 9 24 6145 83 6227 0 0 0 29306 2720 3 21587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 445 499 265 131 46 24 10 12 7 3 109
20170304 12:16:40 7 2 10 7 0 1 0 74 20 0 0 440 890 85 569 1 1.90 1.71 1.00 1 0 1016848 528312 488536 61660 25620 228976 49184 110288 156844 12288 470868 5752 1108988 0 1108988 0 0 52 0 0 136932 12757 80 30404 0 0 0 0 24320 326 13 0 1 30 0 0 0 0 0 7 4 2 1 0 0 0 0 0 31 13 44 12696 141 12838 0 0 0 29304 2720 3 21584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 672 435 272 138 38 21 10 12 7 3 109
20170304 12:16:50 7 2 9 3 0 0 0 79 18 0 0 380 744 80 568 1 1.85 1.71 1.01 1 0 1016848 526240 490608 61660 23572 228984 49204 110292 156852 12288 470868 5752 1108988 0 1108988 0 0 44 0 0 135904 5765 70 28643 0 0 0 0 24340 325 13 0 2 29 0 0 0 0 0 9 6 2 1 0 0 0 0 0 14 11 25 5734 100 5835 0 1 1 29303 2720 3 21583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 698 497 296 162 47 19 10 12 7 3 109
20170304 12:17:00 7 2 11 9 0 0 0 71 20 0 0 450 917 93 570 1 2.03 1.75 1.03 1 0 1016848 528784 488064 61660 25620 228992 49216 110304 157156 12288 471684 5752 1108988 0 1108988 0 0 44 0 0 136924 12320 51 32901 0 0 0 0 24352 325 13 0 1 29 0 0 0 0 0 13 8 3 2 0 0 0 0 0 30 9 39 12289 81 12370 0 0 0 29303 2720 3 21583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 738 437 245 130 51 14 10 12 7 3 109
20170304 12:17:10 5 2 8 3 0 0 0 82 15 0 0 359 748 74 568 1 2.09 1.77 1.05 1 0 1016848 526296 490552 61660 23572 229004 49244 110292 156844 12288 470868 5752 1108988 0 1108988 0 0 56 0 0 135904 6204 78 26170 0 0 0 0 24380 326 13 0 1 30 0 0 0 0 0 11 7 3 2 0 0 0 0 0 15 12 27 6143 139 6283 0 0 0 29304 2720 3 21584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 606 496 290 165 54 22 8 12 7 3 109
20170304 12:17:20 8 2 11 7 0 1 0 73 20 0 0 456 916 93 571 0 2.00 1.76 1.05 1 0 1016848 528792 488056 61660 25620 229012 49220 110296 157164 12288 471684 5752 1108988 0 1108988 0 0 48 0 0 136928 12318 69 32776 0 0 0 0 24356 325 13 0 2 29 0 0 0 0 0 9 6 2 1 0 0 0 0 0 30 12 42 12288 100 12388 0 0 0 29305 2720 3 21583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 552 427 246 151 39 25 8 12 7 3 109
20170304 12:17:30 8 2 9 2 0 0 0 79 19 0 0 406 897 80 569 1 1.77 1.72 1.05 1 0 1016848 526280 490568 61660 23572 229024 49196 110308 156904 12288 470868 5752 1108988 0 1108988 0 0 40 0 0 135900 6205 82 29748 0 0 0 0 24328 326 13 0 3 30 0 0 0 0 0 11 8 3 2 0 0 0 0 0 15 12 28 6144 142 6286 0 0 0 29306 2720 3 21584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 728 521 322 163 47 27 7 12 8 2 109
20170304 12:17:40 8 2 11 7 0 1 0 72 21 0 0 455 907 93 571 1 1.50 1.67 1.03 1 0 1016848 528860 487988 61660 25620 229036 49268 110304 157192 12288 471684 5752 1108988 0 1108988 0 0 52 0 0 136932 12320 50 32889 0 0 0 0 24400 326 13 0 3 30 0 0 0 0 0 7 4 2 1 0 0 0 0 0 30 9 39 12289 80 12370 0 0 0 29306 2720 3 21584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 545 430 266 138 56 27 7 12 8 2 109
20170304 12:17:50 7 2 9 3 0 0 0 79 18 0 0 381 770 80 569 1 1.27 1.61 1.02 1 0 1016848 526300 490548 61660 23572 229048 49156 110300 156876 12288 470868 5752 1108988 0 1108988 0 0 60 0 0 135904 6204 82 28643 0 0 0 0 24288 326 13 0 2 30 0 0 0 0 0 7 4 2 1 0 0 0 0 0 15 13 28 6143 143 6286 0 0 0 29306 2720 3 21584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 639 499 297 165 54 22 9 11 7 3 109
20170304 12:18:00 8 2 11 7 0 1 0 72 21 0 0 458 907 92 573 1 1.37 1.62 1.03 1 0 1016848 528956 487892 61660 25620 229052 49176 110312 157244 12288 471684 5752 1108988 0 1108988 0 0 28 0 0 136924 12318 56 32762 0 0 0 0 24308 327 13 0 2 31 2 0 0 0 0 7 4 2 1 0 0 0 0 0 30 9 39 12288 86 12374 0 0 0 29306 2720 3 21585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 615 423 300 155 40 16 9 11 7 3 109
20170304 12:18:10 7 2 9 4 0 0 0 78 18 0 0 390 776 79 569 1 1.16 1.57 1.02 1 0 1016848 526364 490484 61660 23572 229064 49160 110300 156908 12288 470868 5752 1108988 0 1108988 0 0 44 0 0 135904 6205 81 28507 0 0 0 0 24292 326 13 0 1 30 0 0 0 0 0 7 4 2 1 0 0 0 0 0 15 13 28 6144 142 6286 0 0 0 29306 2720 3 21584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 655 489 286 149 56 18 9 13 7 3 109
20170304 12:18:20 7 2 10 6 0 1 0 75 19 0 0 418 867 91 578 2 0.98 1.52 1.01 1 1 1016848 531424 485424 61660 25620 229072 49216 110788 159076 12288 476740 5752 1108988 0 1108988 0 0 48 0 0 136960 11908 71 32348 0 0 0 0 24348 327 13 0 0 31 8 0 0 0 0 7 4 2 1 0 0 0 0 0 29 12 41 11877 101 11978 0 1 1 29317 2720 3 21591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 338 431 253 120 47 12 7 13 7 3 109
20170304 12:18:30 9 2 11 4 0 0 0 75 21 0 0 437 937 82 571 2 0.91 1.48 1.01 2 0 1016848 526756 490092 61660 23572 229088 49212 110320 157436 12288 472324 5752 1108988 0 1108988 0 0 64 0 0 135900 6612 79 30293 0 0 0 0 24344 326 13 0 0 30 0 0 0 0 0 8 5 2 1 0 0 0 0 0 16 12 28 6551 140 6691 0 0 0 29312 2720 3 21586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 643 476 294 153 52 16 9 13 7 3 109
20170304 12:18:40 7 2 10 4 0 0 0 78 19 0 0 408 811 88 577 1 0.77 1.44 1.00 0 1 1016848 531644 485204 61660 26132 229084 49280 110720 158980 12288 476356 5752 1108988 0 1108988 0 0 40 0 0 137412 7457 53 31497 0 0 0 0 24412 326 13 0 1 30 8 0 0 0 0 8 5 2 1 0 0 0 0 0 18 9 27 7376 83 7459 0 0 0 29315 2720 3 21589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 181 372 230 122 43 21 10 12 7 3 109
20170304 12:18:50 7 2 10 8 0 1 0 73 19 0 0 443 883 84 570 1 0.65 1.39 0.99 1 0 1016848 526504 490344 61660 23572 229108 49196 110312 156936 12288 470868 5752 1108988 0 1108988 0 0 60 0 0 135904 11071 83 29956 0 0 0 0 24328 326 13 0 1 29 0 0 0 0 0 12 9 3 3 0 0 0 0 0 27 13 40 11061 144 11205 0 0 0 29311 2720 3 21585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 704 489 289 148 48 21 10 12 7 3 109
20170304 12:19:00 8 2 8 2 0 1 0 80 18 0 0 394 775 86 576 1 0.55 1.34 0.98 1 0 1016848 528404 488444 61660 23572 229116 49240 110324 158192 12288 473488 5752 1108988 0 1108988 0 0 52 0 0 135900 6174 51 30750 0 0 0 0 24372 326 13 0 3 30 2 0 0 0 0 13 10 3 3 0 0 0 0 0 15 9 24 6143 82 6225 0 0 0 29311 2720 3 21586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 637 459 232 150 52 21 7 12 7 3 109
20170304 12:19:10 8 2 11 7 0 1 0 72 21 0 0 460 904 86 572 3 0.47 1.30 0.96 3 0 1016848 526740 490108 61660 23572 229124 49216 110320 157376 12288 472260 5752 1108988 0 1108988 0 0 32 0 0 135900 12340 82 30570 0 0 0 0 24348 326 13 0 3 30 0 0 0 0 0 8 5 2 1 0 0 0 0 0 30 13 43 12279 143 12422 0 0 0 29313 2720 3 21587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 789 479 297 153 50 16 9 12 7 3 109
20170304 12:19:20 7 2 9 4 0 0 0 78 18 0 0 376 744 82 579 4 0.39 1.26 0.95 4 0 1016848 536348 480500 61660 23572 229132 49200 110396 165944 12288 482260 5752 1108988 0 1108988 0 0 32 0 0 135900 6174 76 28863 0 0 0 0 24332 327 13 0 3 31 2 0 0 0 0 7 4 2 1 0 0 0 0 0 15 12 27 6144 106 6250 0 1 1 29318 2784 3 21591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 66 66 153 48 20 9 12 7 3 109
20170304 12:19:30 8 2 11 7 0 0 0 72 21 0 0 459 1017 86 569 1 0.33 1.21 0.94 1 0 1016848 530824 486024 61660 25620 229152 50852 110324 157208 12288 471000 5752 1108988 0 1108988 0 0 60 0 0 136932 12790 79 31436 0 0 0 0 24596 326 13 0 3 30 0 0 0 0 0 8 5 2 1 0 0 0 0 0 34 12 47 12729 140 12869 0 0 0 30430 2720 3 22684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 654 412 233 143 50 21 10 11 7 4 108
20170304 12:19:40 7 2 9 3 0 0 0 79 18 0 0 378 754 86 576 1 0.28 1.17 0.93 1 0 1016848 530452 486396 61660 23572 229160 50924 110332 158448 12288 473620 5752 1108988 0 1108988 0 0 60 0 0 135900 5765 50 30756 0 0 0 0 24668 327 13 0 2 31 2 0 0 0 0 7 4 2 1 0 0 0 0 0 14 9 23 5734 81 5815 0 0 0 30432 2720 3 22687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 308 452 273 160 46 21 10 12 7 4 108
20170304 12:19:50 7 2 11 7 0 1 0 73 20 0 0 429 865 91 569 1 0.24 1.14 0.92 1 0 1016848 530848 486000 61660 25620 229172 50840 110332 157232 12288 471000 5752 1108988 0 1108988 0 0 48 0 0 136924 12318 57 32307 0 0 0 0 24584 326 13 0 2 30 0 0 0 0 0 7 4 2 1 0 0 0 0 0 30 9 39 12288 87 12375 0 0 0 30430 2720 3 22684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 746 465 235 137 46 18 8 12 7 4 108
20170304 12:20:00 7 2 9 4 0 0 0 79 17 0 0 369 736 79 569 2 0.20 1.10 0.91 1 0 1016848 528736 488112 61660 23572 229180 50844 110332 157236 12288 471000 5752 1108988 0 1108988 0 0 40 0 0 135900 6205 80 28405 0 0 0 0 24588 326 13 0 0 30 0 0 0 0 0 7 4 2 1 0 0 0 0 0 15 13 28 6144 141 6285 0 0 0 30430 2720 3 22684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 686 503 273 166 40 23 9 12 7 4 108
20170304 12:20:10 7 1 11 7 0 0 0 73 20 0 0 434 885 93 569 1 0.25 1.08 0.91 1 0 1016848 530656 486192 61660 25620 229192 50940 110328 157224 12288 471000 5752 1108988 0 1108988 0 0 48 0 0 136928 12318 51 33014 0 0 0 0 24684 326 13 0 0 30 0 0 0 0 0 7 4 2 1 0 0 0 0 0 30 9 39 12288 81 12369 0 0 0 30430 2720 3 22684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 698 413 228 137 52 20 9 12 7 4 108
20170304 12:20:20 6 2 9 4 0 0 0 79 18 0 0 374 753 79 569 1 0.50 1.11 0.92 1 0 1016848 528492 488356 61660 23572 229200 50864 110324 157204 12288 471000 5752 1108988 0 1108988 0 0 32 0 0 135908 6205 130 28429 0 0 0 0 24608 326 13 0 0 30 0 0 0 0 0 7 4 2 1 0 0 0 0 0 15 18 33 6145 191 6336 0 1 1 30432 2720 3 22684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 661 470 286 152 55 20 10 12 7 4 108
