################################################################################
# Collectl:   V4.0.4-1  HiRes: 1  Options: -P -f /var/log/collectl -r00:00,7 -m -F60 -s+YZ 
# Host:       topstorlin  DaemonOpts: 
# Booted:     1468999372.75 [20160720-10:22:52]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20160720-214544  Secs: 1469040344 TZ: +0300
# SubSys:     cdnYZ Options:  Interval: 1:60 NumCPUs: 2  NumBud: 0 Flags: ix
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.920 Cores: 2  Siblings: 2 Nodes: 1
# Kernel:     3.10.0-327.18.2.el7.x86_64  Memory: 1274784 kB  Swap: 1048572 kB
# NumDisks:   2 DiskNames: sda sdb
# NumNets:    4 NetNames: enp0s3:1000 enp0s8:1000 enp0s9:1000 lo:??
# NumSlabs:   113 Version: 2.1
# SCSI:       DA:0:00:00:00 CD:2:00:00:00 DA:3:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20160720 21:48:14 21 0 31 13 0 3 0 31 56 0 0 1782 1693 144 577 0 1.38 1.18 1.02 0 0 24 21 2 5 0 0 0 0 0 53 10 63 20442 53 20496 0 0 0
20160720 21:48:15 16 0 7 0 0 2 0 76 24 0 0 804 680 6 577 3 1.38 1.18 1.02 1 0 42 40 5 7 0 0 0 0 0 0 8 8 0 36 36 0 0 0
20160720 21:48:16 57 0 14 0 0 2 0 27 73 0 0 1830 1898 17 578 4 1.38 1.18 1.02 2 0 30 23 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:17 12 1 16 0 0 1 0 70 30 0 0 985 788 26 578 0 1.27 1.16 1.01 1 0 28 24 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:18 7 0 9 19 0 2 0 63 18 0 0 1667 3198 23 579 0 1.27 1.16 1.01 1 1 25 20 2 5 0 0 0 0 0 0 468 468 0 2828 2828 0 0 0
20160720 21:48:19 16 0 17 24 0 6 0 37 39 0 0 2281 3973 53 578 2 1.27 1.16 1.01 1 0 18 15 2 4 0 0 0 0 0 0 621 621 0 3134 3134 0 3 3
20160720 21:48:20 8 0 8 1 0 1 0 82 17 0 0 708 802 62 583 1 1.27 1.16 1.01 0 0 14 12 1 4 0 0 0 0 0 0 4 4 0 15 15 0 0 0
20160720 21:48:21 23 0 23 9 0 2 0 43 48 0 0 1601 1394 84 582 4 1.27 1.16 1.01 1 1 16 13 2 4 0 0 0 0 0 52 11 63 20523 53 20576 0 0 0
20160720 21:48:22 29 1 20 1 0 1 0 49 50 0 0 1433 1004 61 581 3 1.17 1.14 1.01 1 0 21 16 2 5 0 0 0 0 0 1 1 2 1 4 5 0 0 0
20160720 21:48:23 3 0 2 0 0 1 0 95 5 0 0 241 232 1 579 2 1.17 1.14 1.01 1 0 14 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:24 9 1 8 6 0 1 0 75 19 0 0 1017 1556 42 582 7 1.17 1.14 1.01 6 0 12 12 1 4 0 0 0 0 0 0 193 193 0 312 312 0 0 0
20160720 21:48:25 4 3 6 0 0 0 0 88 12 0 0 412 346 23 578 3 1.17 1.14 1.01 0 0 20 20 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:26 4 2 6 0 0 1 0 88 12 0 0 595 639 46 576 1 1.17 1.14 1.01 1 0 19 17 2 4 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20160720 21:48:27 37 0 18 0 0 2 0 44 56 0 0 1623 1122 67 579 6 1.31 1.17 1.02 7 0 17 13 2 4 0 0 0 0 0 0 5 5 0 32 32 0 0 0
20160720 21:48:28 20 1 30 3 0 2 0 43 53 0 0 1714 1512 100 578 3 1.31 1.17 1.02 0 1 17 12 2 4 0 0 0 0 0 30 10 40 12288 50 12338 0 0 0
20160720 21:48:29 11 0 14 15 0 4 0 56 30 0 0 1573 2082 39 574 1 1.31 1.17 1.02 1 0 15 12 1 4 0 0 0 0 0 23 331 354 8195 2604 10799 0 0 0
20160720 21:48:30 55 0 11 0 0 1 0 34 66 0 0 1653 643 53 573 3 1.31 1.17 1.02 2 0 13 11 1 4 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20160720 21:48:31 20 0 4 0 0 1 0 75 25 0 0 768 501 7 572 0 1.31 1.17 1.02 0 0 15 13 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:32 20 0 3 0 0 1 0 77 23 0 0 724 432 5 573 2 1.21 1.15 1.01 2 0 19 14 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:33 77 0 19 0 0 2 0 2 98 0 0 2318 611 24 576 6 1.21 1.15 1.01 5 0 12 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:34 45 1 29 9 0 7 0 9 82 0 0 2464 2133 81 579 4 1.21 1.15 1.01 4 0 9 7 1 1 0 0 0 0 0 0 232 232 0 346 346 0 0 0
20160720 21:48:35 39 0 22 0 0 2 0 38 62 0 0 1849 1579 110 586 2 1.21 1.15 1.01 3 0 19 19 2 8 0 0 0 0 0 0 9 9 0 51 51 0 0 0
20160720 21:48:36 13 0 22 13 0 2 0 49 38 0 0 1624 1755 111 580 1 1.21 1.15 1.01 2 0 39 37 4 7 0 0 0 0 0 53 11 64 20442 50 20492 0 0 0
20160720 21:48:37 3 0 2 0 0 1 0 94 6 0 0 338 407 12 572 0 1.11 1.13 1.01 0 0 35 31 4 6 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:48:38 1 0 1 0 0 0 0 98 2 0 0 157 238 5 572 0 1.11 1.13 1.01 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:39 42 1 27 4 0 7 0 19 77 0 0 2075 1593 23 573 4 1.11 1.13 1.01 2 1 13 11 1 4 0 0 0 0 0 0 184 184 0 280 280 0 0 0
20160720 21:48:40 23 0 16 16 0 4 0 41 42 0 0 1606 1717 55 572 0 1.11 1.13 1.01 0 0 12 10 1 4 0 0 0 0 0 0 203 203 0 2335 2335 0 0 0
20160720 21:48:41 9 0 6 0 0 1 0 84 16 0 0 629 599 35 578 3 1.11 1.13 1.01 1 0 12 10 1 4 0 0 0 0 0 0 3 3 0 20 20 0 0 0
20160720 21:48:42 5 0 5 0 0 0 0 90 10 0 0 498 567 34 578 0 1.18 1.15 1.01 0 0 12 10 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:48:43 10 0 17 14 0 2 0 57 30 0 0 1326 1655 112 574 1 1.18 1.15 1.01 0 0 0 0 0 0 0 0 0 0 0 53 11 65 20648 53 20701 0 0 0
20160720 21:48:44 3 0 4 15 0 1 0 77 8 0 0 1132 2220 14 575 1 1.18 1.15 1.01 2 0 1 1 0 0 0 0 0 0 0 0 372 372 0 2624 2624 0 0 0
20160720 21:48:45 34 1 12 0 0 1 0 53 47 0 0 1281 723 25 576 3 1.18 1.15 1.01 4 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:46 19 0 8 0 0 2 0 72 28 0 0 816 510 42 573 1 1.18 1.15 1.01 0 0 25 22 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:47 4 0 2 0 0 1 0 94 6 0 0 278 269 4 573 0 1.09 1.13 1.01 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:49 48 0 15 0 0 1 0 36 64 0 0 1632 966 35 578 1 1.09 1.13 1.01 0 0 13 12 1 4 0 0 0 0 0 0 18 18 0 115 115 0 2 2
20160720 21:48:50 22 1 32 1 0 2 0 42 57 0 0 1711 1372 96 578 1 1.09 1.13 1.01 3 1 13 12 1 4 0 0 0 0 0 8 11 19 3595 51 3646 0 0 0
20160720 21:48:51 45 0 26 9 0 3 0 17 74 0 0 1790 1207 85 572 2 1.09 1.13 1.01 1 0 0 0 0 0 0 0 0 0 0 45 1 46 16882 4 16886 0 0 0
20160720 21:48:52 12 0 4 0 0 1 0 84 16 0 0 534 371 7 575 2 1.00 1.11 1.00 3 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:53 5 0 1 0 0 1 0 94 6 0 0 251 241 2 572 1 1.00 1.11 1.00 3 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:48:54 6 0 3 9 0 1 0 82 10 0 0 856 1443 4 572 0 1.00 1.11 1.00 0 0 12 10 1 4 0 0 0 0 0 0 228 228 0 343 343 0 0 0
20160720 21:48:55 9 1 13 0 0 1 0 76 24 0 0 846 699 22 573 1 1.00 1.11 1.00 1 0 15 11 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:48:56 14 0 13 0 0 1 0 72 28 0 0 1034 974 96 579 6 1.00 1.11 1.00 1 0 13 11 1 4 0 0 0 0 0 0 3 3 0 18 18 0 0 0
20160720 21:48:57 26 0 8 0 0 1 0 64 36 0 0 1127 857 25 579 0 0.92 1.09 0.99 0 0 13 11 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:48:58 16 0 26 12 0 2 0 44 44 0 0 1672 1724 116 575 4 0.92 1.09 0.99 1 0 13 11 1 4 0 0 0 0 0 53 11 64 20565 53 20618 0 0 0
20160720 21:48:59 4 0 4 18 0 2 0 72 10 0 0 1128 2022 5 572 1 0.92 1.09 0.99 0 0 13 11 1 4 0 0 0 0 0 0 336 336 0 2627 2627 0 0 0
20160720 21:49:00 34 0 24 0 0 2 0 40 60 0 0 1882 1642 69 581 4 0.92 1.09 0.99 1 0 13 13 1 4 0 0 0 0 0 0 7 7 0 36 36 0 0 0
20160720 21:49:01 12 1 12 0 0 1 0 74 26 0 0 980 811 40 580 2 0.92 1.09 0.99 3 0 36 32 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:02 12 0 8 0 0 1 0 79 21 0 0 716 596 29 578 4 0.85 1.07 0.99 2 0 23 24 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:03 46 0 14 0 0 2 0 37 63 0 0 1534 807 22 575 4 0.85 1.07 0.99 1 0 26 24 3 8 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:49:04 12 0 15 1 0 1 0 72 28 0 0 1017 950 64 578 2 0.85 1.07 0.99 2 0 7 5 1 0 0 0 0 0 0 0 4 4 0 21 21 0 0 0
20160720 21:49:05 9 0 18 7 0 2 0 65 29 0 0 1087 1172 77 577 0 0.85 1.07 0.99 0 1 7 7 1 4 0 0 0 0 0 41 12 53 16451 61 16512 0 0 0
20160720 21:49:06 11 1 21 6 0 1 0 61 34 0 0 1060 890 56 573 0 0.85 1.07 0.99 0 0 13 11 1 4 0 0 0 0 0 12 1 13 4094 4 4098 0 0 0
20160720 21:49:07 10 0 8 0 0 1 0 82 18 0 0 716 660 54 573 0 0.86 1.07 0.99 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:08 9 0 2 0 0 1 0 88 12 0 0 413 328 4 574 3 0.86 1.07 0.99 2 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:09 21 0 6 15 0 2 0 56 29 0 0 1638 2414 6 572 0 0.86 1.07 0.99 0 0 13 12 1 4 0 0 0 0 0 0 373 373 0 2656 2656 0 0 0
20160720 21:49:10 4 0 1 0 0 1 0 95 5 0 0 227 240 4 572 0 0.86 1.07 0.99 0 0 15 11 2 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:49:11 18 1 23 1 0 1 0 56 43 0 0 1320 979 83 579 1 0.86 1.07 0.99 1 0 13 11 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160720 21:49:12 10 0 11 0 0 1 0 78 22 0 0 888 905 93 577 2 0.79 1.05 0.98 2 0 12 10 1 4 0 0 0 0 0 0 2 2 0 12 12 0 0 0
20160720 21:49:13 11 0 18 13 0 3 0 55 32 0 0 1291 1380 68 572 0 0.79 1.05 0.98 0 0 12 10 1 4 0 0 0 0 0 53 9 62 20401 41 20443 0 0 0
20160720 21:49:14 26 0 8 8 0 3 0 54 38 0 0 1624 1852 6 572 2 0.79 1.05 0.98 3 0 12 10 1 4 0 0 0 0 0 0 211 211 0 309 309 0 0 0
20160720 21:49:15 6 0 2 1 0 1 0 91 9 0 0 363 345 8 572 0 0.79 1.05 0.98 0 0 13 11 1 4 0 0 0 0 0 0 3 3 0 20 20 0 1 1
20160720 21:49:16 7 0 4 0 0 1 0 89 11 0 0 387 324 14 575 3 0.79 1.05 0.98 1 0 12 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:17 44 1 31 0 0 1 0 23 77 0 0 1934 2162 65 574 2 0.89 1.07 0.99 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:18 16 0 12 0 0 1 0 71 29 0 0 1011 896 64 581 4 0.89 1.07 0.99 1 0 13 11 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160720 21:49:19 5 0 2 0 0 0 0 93 7 0 0 361 426 10 579 0 0.89 1.07 0.99 0 0 13 11 1 4 0 0 0 0 0 0 23 23 0 164 164 0 4 4
20160720 21:49:20 45 0 29 7 0 5 0 14 78 0 0 2025 1216 83 577 3 0.89 1.07 0.99 3 2 14 13 1 4 0 0 0 0 0 52 10 62 20523 45 20568 0 0 0
20160720 21:49:21 8 0 9 5 0 1 0 77 18 0 0 788 786 38 572 0 0.89 1.07 0.99 0 0 13 11 1 4 0 0 0 0 0 1 1 2 1 4 5 0 0 0
20160720 21:49:22 20 1 23 0 0 1 0 55 45 0 0 1319 879 31 575 2 0.82 1.05 0.98 1 0 15 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:23 5 0 6 0 0 1 0 89 11 0 0 458 462 38 574 4 0.82 1.05 0.98 2 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:24 4 0 3 7 0 1 0 85 8 0 0 789 1495 9 572 1 0.82 1.05 0.98 1 0 12 10 1 4 0 0 0 0 0 0 228 228 0 326 326 0 0 0
20160720 21:49:25 27 0 14 0 0 1 0 58 42 0 0 1388 1192 28 574 3 0.82 1.05 0.98 5 0 12 10 1 4 0 0 0 0 0 0 4 4 0 27 27 0 0 0
20160720 21:49:26 41 0 24 0 0 2 0 33 67 0 0 1825 1216 102 584 0 0.82 1.05 0.98 0 0 32 30 3 6 0 0 0 0 0 0 4 4 0 16 16 0 0 0
20160720 21:49:27 11 0 11 0 0 1 0 78 22 0 0 837 743 58 587 4 0.75 1.03 0.98 3 0 36 34 4 6 0 2 0 0 0 0 6 6 0 35 35 0 0 0
20160720 21:49:28 25 1 41 9 0 5 0 19 72 0 0 1956 1537 138 573 0 0.75 1.03 0.98 0 0 19 15 2 4 0 0 0 0 0 53 6 59 20463 25 20488 0 0 0
20160720 21:49:29 4 0 3 14 0 1 0 77 8 0 0 1136 2123 5 573 0 0.75 1.03 0.98 0 0 13 11 1 4 0 0 0 0 0 0 348 348 0 2606 2606 0 0 0
20160720 21:49:30 3 0 1 0 0 0 0 96 4 0 0 210 233 4 573 4 0.75 1.03 0.98 3 0 7 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:31 19 0 3 0 0 0 0 78 22 0 0 768 589 5 572 3 0.75 1.03 0.98 1 0 7 7 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:32 12 0 5 0 0 1 0 82 18 0 0 624 478 9 572 0 0.77 1.03 0.98 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:33 14 1 20 1 0 1 0 64 35 0 0 1054 687 69 574 3 0.77 1.03 0.98 1 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:34 10 0 13 0 0 1 0 76 24 0 0 913 921 64 578 1 0.77 1.03 0.98 0 0 12 12 1 4 0 0 0 0 0 0 4 4 0 25 25 0 0 0
20160720 21:49:35 13 0 18 9 0 2 0 59 33 0 0 1255 1295 77 577 0 0.77 1.03 0.98 0 1 12 10 1 4 0 0 0 0 0 52 10 62 20503 49 20552 0 0 0
20160720 21:49:36 6 0 6 3 0 0 0 84 12 0 0 625 697 38 572 0 0.77 1.03 0.98 0 0 12 10 1 4 0 0 0 0 0 1 1 2 1 4 5 0 0 0
20160720 21:49:37 30 0 8 0 0 1 0 61 39 0 0 1257 854 9 573 2 0.71 1.02 0.97 1 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:38 8 0 5 0 0 0 0 87 13 0 0 431 348 14 576 3 0.71 1.02 0.97 2 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:39 13 1 18 13 0 3 0 51 35 0 0 1712 2471 55 573 0 0.71 1.02 0.97 0 0 13 11 1 4 0 0 0 0 0 0 368 368 0 2621 2621 0 0 0
20160720 21:49:40 4 0 1 0 0 0 0 95 5 0 0 255 240 4 573 1 0.71 1.02 0.97 1 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:41 12 0 12 1 0 1 0 75 24 0 0 926 897 65 579 0 0.71 1.02 0.97 0 0 14 12 1 4 0 0 0 0 0 0 5 5 0 28 28 0 0 0
20160720 21:49:42 14 0 17 0 0 1 0 68 32 0 0 1056 955 73 582 4 0.73 1.02 0.97 4 0 13 12 1 4 0 0 0 0 0 0 10 10 0 49 49 0 0 0
20160720 21:49:43 36 0 19 11 0 3 0 30 58 0 0 1634 1249 48 572 2 0.73 1.02 0.97 2 0 7 5 1 0 0 0 0 0 0 53 1 54 20504 4 20508 0 0 0
20160720 21:49:44 13 1 19 10 0 3 0 53 37 0 0 1580 2098 68 573 0 0.73 1.02 0.97 0 0 7 7 1 4 0 0 0 0 0 0 275 275 0 2632 2632 0 0 0
20160720 21:49:45 4 0 1 0 0 1 0 94 6 0 0 272 289 4 572 1 0.73 1.02 0.97 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:46 3 0 1 0 0 0 0 96 4 0 0 228 253 4 572 1 0.73 1.02 0.97 0 0 12 10 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:49:47 3 0 1 0 0 0 0 96 4 0 0 243 256 4 572 0 0.83 1.03 0.98 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:48 18 0 9 0 0 1 0 72 28 0 0 800 552 51 578 4 0.83 1.03 0.98 5 0 12 10 1 4 0 0 0 0 0 0 3 3 0 16 16 0 0 0
20160720 21:49:50 53 0 26 0 0 2 0 18 82 0 0 1975 1054 90 584 2 0.83 1.03 0.98 4 0 15 13 1 4 0 0 0 0 0 0 17 17 0 99 99 0 2 2
20160720 21:49:51 22 0 24 10 0 4 0 41 49 0 0 1645 1703 85 579 0 0.83 1.03 0.98 0 0 21 21 2 5 0 0 0 0 0 53 4 57 20504 18 20521 0 0 0
20160720 21:49:52 6 0 3 0 0 1 0 90 10 0 0 455 427 10 578 1 0.77 1.02 0.97 0 0 37 35 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:53 5 0 3 0 0 0 0 92 8 0 0 424 454 15 572 1 0.77 1.02 0.97 0 0 29 25 3 6 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:49:54 24 0 6 9 0 1 0 61 31 0 0 1454 1856 5 573 4 0.77 1.02 0.97 3 0 13 12 1 4 0 0 0 0 0 0 227 227 0 342 342 0 0 0
20160720 21:49:55 19 1 20 0 0 1 0 60 40 0 0 1097 725 70 572 1 0.77 1.02 0.97 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:56 9 0 8 0 0 1 0 83 17 0 0 692 722 60 578 6 0.77 1.02 0.97 4 0 6 4 1 0 0 0 0 0 0 0 7 7 0 44 44 0 0 0
20160720 21:49:57 4 0 3 0 0 1 0 93 7 0 0 294 351 9 578 1 0.71 1.00 0.97 0 0 6 7 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:49:58 17 0 26 15 0 2 0 41 45 0 0 1665 1649 107 576 2 0.71 1.00 0.97 1 0 12 11 1 4 0 0 0 0 0 53 11 64 20504 53 20557 0 0 0
20160720 21:49:59 6 0 3 14 0 2 0 75 11 0 0 1169 2121 8 572 1 0.71 1.00 0.97 0 0 12 10 1 4 0 0 0 0 0 0 354 354 0 2632 2632 0 0 0
20160720 21:50:00 44 1 27 0 0 2 0 26 74 0 0 1760 847 70 574 2 0.71 1.00 0.97 2 0 13 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:50:01 7 0 3 0 0 0 0 90 10 0 0 389 352 8 573 1 0.71 1.00 0.97 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:50:02 6 1 5 0 0 1 0 87 13 0 0 572 630 30 574 2 0.65 0.98 0.96 1 0 13 11 1 4 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20160720 21:50:03 6 5 17 29 0 2 0 41 30 0 0 2374 4292 66 572 0 0.65 0.98 0.96 0 1 13 11 1 4 0 0 0 0 0 0 637 637 0 5451 5451 0 0 0
20160720 21:50:04 11 3 14 1 0 2 0 69 30 0 0 1054 996 88 579 0 0.65 0.98 0.96 0 0 31 31 3 6 0 0 0 0 0 0 8 8 0 69 69 0 0 0
20160720 21:50:05 19 2 27 3 0 3 0 46 51 0 0 1664 1418 129 580 5 0.65 0.98 0.96 5 1 19 16 2 4 0 0 0 0 0 31 12 43 12351 61 12412 0 0 0
20160720 21:50:06 48 1 40 0 0 5 0 6 94 0 0 2248 1143 95 570 4 0.65 0.98 0.96 3 0 12 11 1 4 0 0 0 0 0 22 1 23 8194 4 8198 0 0 0
20160720 21:50:07 6 0 3 0 0 0 0 92 8 0 0 395 385 12 570 1 0.60 0.97 0.96 1 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:50:08 5 0 2 9 0 1 0 83 8 0 0 785 1514 3 571 1 0.60 0.97 0.96 1 0 12 11 1 4 0 0 0 0 0 0 239 239 0 2608 2608 0 0 0
20160720 21:50:09 6 0 2 0 0 1 0 91 9 0 0 321 289 2 571 3 0.60 0.97 0.96 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:50:10 51 0 5 0 0 1 0 43 57 0 0 1415 540 10 570 1 0.60 0.97 0.96 0 0 14 14 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:50:11 17 1 19 0 0 1 0 62 38 0 0 1067 624 73 577 4 0.60 0.97 0.96 2 0 15 12 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:50:12 42 0 22 0 0 2 0 35 65 0 0 1706 995 66 577 0 0.95 1.03 0.98 0 0 25 18 2 5 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160720 21:50:13 12 0 14 3 0 1 0 70 27 0 0 1119 1138 77 576 0 0.95 1.03 0.98 1 1 12 11 1 4 0 0 0 0 0 30 10 40 12288 49 12337 0 0 0
20160720 21:50:14 9 0 11 11 0 1 0 68 21 0 0 942 965 44 571 0 0.95 1.03 0.98 0 0 23 16 2 4 0 0 0 0 0 23 1 24 8179 4 8183 0 0 0
20160720 21:50:15 37 0 7 0 0 1 0 55 45 0 0 1154 623 14 572 9 0.95 1.03 0.98 9 0 17 13 2 4 0 0 0 0 0 0 2 2 0 13 13 0 0 0
20160720 21:50:16 61 0 18 0 0 2 0 19 81 0 0 2055 1036 57 577 2 0.95 1.03 0.98 3 0 19 20 2 5 0 0 0 0 0 0 10 10 0 48 48 0 0 0
20160720 21:50:17 24 1 19 0 0 1 0 57 43 0 0 1404 1087 74 577 4 1.11 1.06 0.99 2 0 43 37 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:50:18 48 0 14 5 0 3 0 30 65 0 0 2055 2651 29 572 7 1.11 1.06 0.99 3 1 35 31 4 6 0 0 0 0 0 0 108 108 0 178 178 0 0 0
20160720 21:50:19 10 0 14 6 0 2 0 68 26 0 0 1275 1626 69 576 0 1.11 1.06 0.99 0 0 15 12 2 4 0 0 0 0 0 0 160 160 0 400 400 0 4 4
20160720 21:50:20 7 0 7 0 0 1 0 85 15 0 0 539 466 43 575 2 1.11 1.06 0.99 2 0 18 16 2 5 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20160720 21:50:21 12 0 17 13 0 2 0 56 31 0 0 1276 1426 72 571 1 1.11 1.06 0.99 1 0 12 10 1 4 0 0 0 0 0 53 9 62 20483 42 20524 0 0 0
20160720 21:50:22 14 1 20 0 0 0 0 65 35 0 0 1084 856 64 571 5 1.10 1.06 0.99 4 0 7 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:50:23 27 0 9 7 0 5 0 52 41 0 0 1796 1897 6 572 4 1.10 1.06 0.99 3 1 9 7 1 4 0 0 0 0 0 0 209 209 0 307 307 0 0 0
20160720 21:50:24 10 0 4 10 0 3 0 73 17 0 0 954 1191 8 571 1 1.10 1.06 0.99 0 0 13 12 1 4 0 0 0 0 0 0 173 173 0 2293 2293 0 0 0
20160720 21:50:25 4 0 2 0 0 0 0 94 6 0 0 296 303 4 570 0 1.10 1.06 0.99 0 0 14 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:50:26 10 0 10 0 0 1 0 79 21 0 0 820 854 65 576 1 1.10 1.06 0.99 3 0 13 11 1 4 0 0 0 0 0 0 5 5 0 28 28 0 0 0
20160720 21:50:27 14 1 18 0 0 1 0 67 33 0 0 1146 962 70 578 2 1.02 1.05 0.98 3 0 16 14 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:50:28 14 0 27 22 0 6 0 31 47 0 0 2261 2883 109 570 1 1.02 1.05 0.98 0 0 14 11 1 4 0 0 0 0 0 53 351 404 20483 2662 23145 0 0 0
20160720 21:50:29 28 0 7 0 0 1 0 64 36 0 0 1075 707 10 570 0 1.02 1.05 0.98 3 0 14 12 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:50:30 4 0 1 0 0 1 0 95 5 0 0 226 237 4 570 0 1.02 1.05 0.98 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V4.0.4-1  HiRes: 1  Options: -P -f /var/log/collectl -r00:00,7 -m -F5 
# Host:       topstorlin  DaemonOpts: 
# Booted:     1468999372.36 [20160720-10:22:52]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
