################################################################################
# Collectl:   V4.1.0-1  HiRes: 1  Options: -D /etc/collectl.conf 
# Host:       dhcp3385  DaemonOpts: -P -f /var/www/html/des20/Data -r00:00,7 -m -F5  -oz
# Booted:     1487930551.11 [20170224-12:02:31]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20170225-092528  Secs: 1488007528 TZ: +0200
# SubSys:     bcdfijmnst Options: z Interval: 10 NumCPUs: 1  NumBud: 2 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.918 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.10.0-327.36.3.el7.x86_64  Memory: 1016848 kB  Swap: 1108988 kB
# NumDisks:   3 DiskNames: sda sdb sdc
# NumNets:    2 NetNames: enp0s8:1000 lo:??
# SCSI:       DA:0:00:00:00 DA:1:00:00:00 CD:3:00:00:00 DA:4:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20170225 09:28:40 6 0 5 8 0 0 0 81 11 0 0 345 619 36 575 1 0.32 0.49 0.48 1 0 1016848 644744 372104 61632 23572 310544 68740 114936 167140 18432 517532 5752 1108988 0 1108988 0 0 24 0 0 156700 12352 68 13146 0 0 0 0 26256 328 13 0 1 29 1 0 0 0 0 6 4 1 1 0 0 0 0 0 30 9 39 12289 131 12420 0 0 0 75633 2688 3 28381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 771 426 178 107 65 25 9 7 2 4 82
20170225 09:28:50 6 0 5 4 0 0 0 86 11 0 0 301 501 35 581 1 0.27 0.47 0.47 1 0 1016848 646576 370272 61632 23572 310528 68740 114940 168392 18432 520152 5752 1108988 0 1108988 0 0 28 0 0 156688 6176 43 12902 0 0 0 0 26256 329 13 0 1 30 3 0 0 0 0 4 2 1 1 0 0 0 0 0 15 6 21 6144 74 6218 0 0 0 75637 2720 3 28384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 322 401 173 109 66 24 6 7 3 4 82
20170225 09:29:00 9 1 11 8 0 1 0 71 21 0 0 558 901 75 573 1 0.23 0.46 0.47 1 0 1016848 646132 370716 61628 23572 310568 68784 114960 168152 18432 519032 5752 1108988 0 1108988 0 0 60 0 0 156676 12351 81 25209 0 0 0 0 26300 332 13 0 1 32 0 0 0 0 0 39 51 9 86 0 0 0 0 0 30 11 41 12288 144 12432 0 0 0 75641 2720 3 28380 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 700 452 193 86 63 19 7 6 3 4 82
20170225 09:29:10 12 13 40 3 0 1 0 31 66 0 0 1435 3119 484 606 12 0.28 0.46 0.47 12 1 1016848 657924 358924 61632 26132 310680 69320 115452 173636 18432 538404 5752 1108988 0 1108988 0 0 176 0 0 158224 13628 92 145371 0 0 0 0 26776 351 13 0 3 32 10 0 0 0 0 21 16 6 5 0 0 0 0 0 33 14 47 13514 155 13669 0 0 0 75793 2976 3 28533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 93 105 123 131 63 15 6 4 4 3 81
20170225 09:29:20 10 5 18 9 0 1 0 58 34 0 0 812 1707 217 590 2 1.04 0.62 0.52 1 0 1016848 649580 367268 61632 25620 310796 69000 115056 168884 18432 520880 5752 1108988 0 1108988 0 0 196 0 0 158756 17183 89 67436 0 0 0 0 26388 329 13 0 5 30 6 0 0 0 0 5 3 1 1 0 0 0 0 0 42 12 54 17202 120 17323 0 1 1 75776 2720 3 28517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 283 387 199 156 97 38 13 9 2 3 80
20170225 09:29:30 6 0 5 7 0 0 0 83 11 0 0 346 727 36 581 1 1.04 0.64 0.52 1 0 1016848 645492 371356 61632 23572 310828 69000 115068 167160 18432 517532 5752 1108988 0 1108988 0 0 172 0 0 156724 11945 69 14022 0 0 0 0 26388 328 13 0 5 29 1 0 0 0 0 6 4 1 1 0 0 0 0 0 29 12 41 11882 132 12014 0 0 0 75772 2688 3 28512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 867 494 233 147 79 36 15 10 3 3 80
20170225 09:29:40 6 10 27 2 0 0 0 55 43 0 0 948 2171 347 577 1 0.96 0.63 0.52 1 0 1016848 645564 371284 61632 23572 310852 69056 115080 167164 18432 517532 5752 1108988 0 1108988 0 0 64 0 0 156728 6175 56 102825 0 0 0 0 26444 329 13 0 5 30 1 0 0 0 0 8 6 3 2 0 0 0 0 0 15 7 22 6143 88 6231 0 0 0 75735 2688 3 28475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 923 423 221 135 86 37 16 10 3 3 80
20170225 09:29:50 8 12 35 8 0 1 0 37 55 0 0 1233 2689 412 586 1 0.82 0.61 0.52 1 0 1016848 647272 369576 61632 23572 310896 69200 115068 167704 18432 525448 5752 1108988 0 1108988 0 0 60 0 0 156732 12352 95 122761 0 0 0 0 26588 335 13 0 5 34 1 0 0 0 0 17 14 5 4 0 0 0 0 0 30 14 44 12289 159 12448 0 0 0 75756 2720 3 28495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 916 453 230 153 87 24 12 10 3 3 80
20170225 09:30:00 8 18 49 0 0 1 0 25 75 0 0 1573 3664 623 581 1 0.69 0.59 0.51 1 0 1016848 646792 370056 61632 23572 310928 69248 115080 167404 18432 524632 5752 1108988 0 1108988 0 0 88 0 0 156732 6176 50 181638 0 0 0 0 26632 331 13 0 9 30 1 0 0 0 0 12 9 4 4 0 0 0 0 0 15 10 25 6144 82 6226 0 0 0 75746 2720 3 28485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 963 454 273 138 82 31 12 9 3 3 80
20170225 09:30:10 9 19 51 7 0 1 0 14 79 0 0 1716 3868 631 582 8 1.30 0.72 0.56 8 0 1016848 651332 365516 61632 23572 310960 69896 115072 169000 18432 552620 5752 1108988 0 1108988 0 0 68 0 0 156732 12339 89 184383 0 0 0 0 27280 335 13 0 7 34 6 0 0 0 0 16 12 5 5 0 0 0 0 0 30 13 43 12276 152 12428 0 0 0 75742 2720 3 28481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 441 363 171 115 82 32 12 10 3 3 80
